"","Complaint Year Number","Month Number","County","Law Code Category Description","Offense Category","Bias Motive Description"
"607",2019,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"608",2019,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"609",2019,11,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"610",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"611",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"612",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"613",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"614",2019,8,"KINGS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"615",2019,9,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"616",2019,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"617",2019,10,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"618",2019,10,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"619",2019,10,"KINGS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"620",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"621",2019,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"622",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"623",2019,2,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"624",2019,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"625",2019,4,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"626",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"627",2019,7,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"628",2019,9,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"629",2019,12,"KINGS","FELONY","Race/Color","ANTI-BLACK"
"630",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"631",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"632",2019,10,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"633",2019,12,"KINGS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"634",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"635",2019,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"636",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"637",2019,5,"KINGS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"638",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"639",2019,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"640",2019,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"641",2019,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"642",2019,10,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"643",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"644",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"645",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"646",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"647",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"648",2019,3,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"649",2019,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"650",2019,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"651",2019,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"652",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"653",2019,12,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"654",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"655",2019,3,"QUEENS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"656",2019,9,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"657",2019,10,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"658",2019,12,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"659",2019,3,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"660",2019,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"661",2019,10,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"662",2019,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"663",2019,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"664",2019,5,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"665",2019,7,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"666",2019,7,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"667",2019,7,"QUEENS","FELONY","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"668",2019,8,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"669",2019,8,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"670",2019,9,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"671",2019,10,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"672",2019,4,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"673",2019,6,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"674",2019,8,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"675",2019,11,"QUEENS","FELONY","Race/Color","ANTI-WHITE"
"676",2019,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"677",2019,3,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"678",2019,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"679",2019,4,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"680",2019,5,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"681",2019,10,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"682",2019,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"683",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"684",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"685",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"686",2019,10,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"687",2019,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-BUDDHIST"
"688",2019,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"689",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"690",2019,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"691",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"692",2019,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"693",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"694",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"695",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"696",2019,11,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"697",2019,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"698",2019,1,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"699",2019,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"700",2019,11,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"701",2019,12,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"702",2019,6,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"703",2019,7,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"704",2019,10,"QUEENS","FELONY","Religion/Religious Practice","ANTI-OTHER RELIGION"
"705",2019,10,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"706",2019,10,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"707",2019,12,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"708",2019,12,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"709",2019,2,"RICHMOND","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"710",2019,3,"RICHMOND","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"711",2019,1,"RICHMOND","FELONY","Race/Color","ANTI-BLACK"
"712",2019,5,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"713",2019,6,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"714",2019,10,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"715",2019,6,"RICHMOND","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"716",2019,9,"RICHMOND","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"717",2019,10,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"718",2019,12,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"719",2020,2,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"720",2020,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"721",2020,9,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"722",2020,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"723",2020,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"724",2020,10,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"725",2020,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"726",2020,9,"NEW YORK","FELONY","Race/Color","ANTI-MULTI-RACIAL GROUPS"
"727",2020,10,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"728",2020,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"729",2020,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"730",2020,3,"NEW YORK","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"731",2020,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"732",2020,6,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"733",2020,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"734",2020,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"735",2020,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"736",2020,7,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"737",2020,7,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"738",2020,8,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"739",2020,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"740",2020,10,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"741",2020,2,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"742",2020,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"743",2020,7,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"744",2020,9,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"745",2020,9,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"746",2020,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"747",2020,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"748",2020,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"749",2020,7,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"750",2020,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"751",2020,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"752",2020,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"753",2020,4,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"754",2020,9,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"755",2020,1,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"756",2020,5,"NEW YORK","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"757",2020,6,"NEW YORK","FELONY","Gender","ANTI-GENDER NON-CONFORMING"
"758",2020,7,"NEW YORK","FELONY","Race/Color","ANTI-MULTI-RACIAL GROUPS"
"759",2020,4,"NEW YORK","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"760",2020,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"761",2020,10,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"762",2020,12,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"763",2020,12,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"764",2020,2,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"765",2020,9,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"766",2020,10,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"767",2020,1,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"768",2020,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"769",2020,10,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"770",2020,2,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"771",2020,7,"NEW YORK","FELONY","Gender","ANTI-TRANSGENDER"
"772",2020,10,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"773",2020,10,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"774",2020,2,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"775",2020,12,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"776",2020,1,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"777",2020,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"778",2020,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"779",2020,1,"BRONX","MISDEMEANOR","Race/Color","ANTI-BLACK"
"780",2020,2,"BRONX","MISDEMEANOR","Race/Color","ANTI-BLACK"
"781",2020,3,"BRONX","MISDEMEANOR","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"782",2020,12,"BRONX","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"783",2020,12,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"784",2020,2,"BRONX","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"785",2020,4,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"786",2020,9,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"787",2020,10,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"788",2020,6,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"789",2020,11,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"790",2020,12,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"791",2020,10,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"792",2020,9,"BRONX","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"793",2020,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"794",2020,2,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"795",2020,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"796",2020,3,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"797",2020,8,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"798",2020,10,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"799",2020,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"800",2020,10,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"801",2020,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"802",2020,8,"KINGS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"803",2020,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"804",2020,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"805",2020,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"806",2020,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"807",2020,10,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"808",2020,11,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"809",2020,10,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"810",2020,12,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"811",2020,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-RELIGIOUS PRACTICE GENERALLY"
"812",2020,10,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"813",2020,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"814",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"815",2020,2,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"816",2020,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"817",2020,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"818",2020,7,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"819",2020,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"820",2020,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"821",2020,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"822",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"823",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"824",2020,1,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"825",2020,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"826",2020,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"827",2020,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"828",2020,8,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"829",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"830",2020,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"831",2020,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"832",2020,3,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"833",2020,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"834",2020,7,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"835",2020,4,"KINGS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"836",2020,10,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"837",2020,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"838",2020,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"839",2020,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"840",2020,1,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"841",2020,7,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"842",2020,7,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"843",2020,7,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"844",2020,2,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"845",2020,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"846",2020,10,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"847",2020,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"848",2020,1,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"849",2020,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"850",2020,2,"KINGS","FELONY","Race/Color","ANTI-WHITE"
"851",2020,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"852",2020,4,"KINGS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"853",2020,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"854",2020,10,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"855",2020,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"856",2020,12,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"857",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"858",2020,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"859",2020,3,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"860",2020,5,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"861",2020,10,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"862",2020,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"863",2020,7,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"864",2020,3,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-HINDU"
"865",2020,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"866",2020,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"867",2020,2,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"868",2020,2,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"869",2020,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"870",2020,9,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"871",2020,9,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"872",2020,11,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"873",2020,6,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"874",2020,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"875",2020,5,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-ARAB"
"876",2020,7,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-RELIGIOUS PRACTICE GENERALLY"
"877",2020,9,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"878",2020,1,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"879",2020,2,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"880",2020,6,"QUEENS","VIOLATION","Race/Color","ANTI-ASIAN"
"881",2020,9,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"882",2020,11,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"883",2020,11,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"884",2020,7,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"885",2020,7,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"886",2020,9,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"887",2020,12,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"888",2020,1,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"889",2020,10,"QUEENS","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"890",2020,3,"QUEENS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"891",2020,12,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"892",2020,1,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"893",2020,1,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"894",2020,4,"RICHMOND","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"895",2020,1,"RICHMOND","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"896",2020,6,"RICHMOND","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"897",2020,6,"RICHMOND","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"898",2020,7,"RICHMOND","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"899",2020,6,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-WHITE"
"900",2020,8,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"901",2021,2,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"902",2021,3,"NEW YORK","FELONY","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"903",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"904",2021,5,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"905",2021,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"906",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"907",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"908",2021,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"909",2021,7,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
